Entity,Code,Year,Annual-change-in-primary-energy-consumption,Code_isNo
Russia,RUS,2021,8.29941,643.0
Algeria,DZA,2021,8.34794,12.0
Kazakhstan,KAZ,2021,8.430397,398.0
India,IND,2021,8.659506,356.0
Greece,GRC,2021,9.238064,300.0
Bolivia,BOL,2021,9.271455,68.0
Oman,OMN,2021,9.719706,512.0
Denmark,DNK,2021,9.959364,208.0
Pakistan,PAK,2021,10.905659,586.0
Argentina,ARG,2021,11.018586,32.0
Belgium,BEL,2021,11.198497,56.0
Georgia,GEO,2021,11.200047,268.0
Morocco,MAR,2021,11.627889,504.0
Mongolia,MNG,2021,11.749887,496.0
United Arab Emirates,ARE,2021,11.840224,784.0
Colombia,COL,2021,12.0394945,170.0
Equatorial Guinea,GNQ,2021,12.09079,226.0
Puerto Rico,PRI,2021,12.126541,630.0
Zambia,ZMB,2021,13.497448,894.0
Bulgaria,BGR,2021,13.546085,100.0
Peru,PER,2021,13.901544,604.0
American Samoa,ASM,2021,15.329385,16.0
Venezuela,VEN,2021,15.515411,862.0
Madagascar,MDG,2021,16.213942,450.0
Ecuador,ECU,2021,16.295088,218.0
Bosnia and Herzegovina,BIH,2021,16.540123,70.0
Moldova,MDA,2021,21.532858,498.0
Albania,ALB,2021,25.83543,8.0
